,file,outcome,sensor,model,f1_score_constant,f1_score_decline,f1_score_improvement,f1_score_weighted,f1_score_unweighted,time_series_length (days),count_constant,count_decline,count_improvement,oversampled,AUC_score,variable
70,electricity_nutrition_ts_feel_norm,feel,electricity,KNN,0.8727272727272727,0.0,0.33333333333333337,0.7066287878787879,0.402020202020202,1.0,102.0,7.0,18.0,1.0,0.55,e_consumption
71,electricity_nutrition_ts_feel_norm,feel,electricity,KNN,0.7111111111111111,0.0,0.0,0.49777777777777776,0.23703703703703705,2.0,97.0,7.0,15.0,1.0,0.44047619047619047,e_consumption
72,electricity_nutrition_ts_feel_norm,feel,electricity,KNN,0.8571428571428572,0.0,0.0,0.7959183673469389,0.4285714285714286,3.0,92.0,7.0,13.0,1.0,0.0,e_consumption
73,electricity_nutrition_ts_feel_norm,feel,electricity,KNN,0.8936170212765957,0.5,0.0,0.7797478329393223,0.4645390070921986,4.0,87.0,7.0,11.0,1.0,0.7282608695652174,e_consumption
74,electricity_nutrition_ts_feel_norm,feel,electricity,KNN,0.909090909090909,0.0,0.4,0.8276363636363635,0.43636363636363634,5.0,81.0,6.0,11.0,1.0,0.0,e_consumption
75,electricity_nutrition_ts_feel_norm,feel,electricity,KNN,0.9,0.0,0.6666666666666666,0.8797101449275363,0.5222222222222223,6.0,75.0,6.0,11.0,1.0,0.0,e_consumption
76,electricity_nutrition_ts_feel_norm,feel,electricity,KNN,0.9500000000000001,0.0,0.0,0.8636363636363636,0.3166666666666667,7.0,71.0,5.0,10.0,1.0,0.0,e_consumption
77,electricity_nutrition_ts_feel_norm,feel,electricity,KNN,0.8846153846153846,0.0,0.4000000000000001,0.78125,0.42820512820512824,1.0,102.0,7.0,18.0,0.0,0.5711538461538462,e_consumption
78,electricity_nutrition_ts_feel_norm,feel,electricity,KNN,0.6956521739130435,0.0,0.0,0.4869565217391304,0.2318840579710145,2.0,97.0,7.0,15.0,0.0,0.44047619047619047,e_consumption
79,electricity_nutrition_ts_feel_norm,feel,electricity,KNN,0.851063829787234,0.0,0.28571428571428575,0.7498914459400783,0.3789260385005066,3.0,92.0,7.0,13.0,0.0,0.5833333333333334,e_consumption
80,electricity_nutrition_ts_feel_norm,feel,electricity,KNN,0.8260869565217392,0.0,0.0,0.6119162640901772,0.27536231884057977,4.0,87.0,7.0,11.0,0.0,0.0,e_consumption
81,electricity_nutrition_ts_feel_norm,feel,electricity,KNN,0.8636363636363636,0.0,0.0,0.76,0.2878787878787879,5.0,81.0,6.0,11.0,0.0,0.4659090909090909,e_consumption
82,electricity_nutrition_ts_feel_norm,feel,electricity,KNN,0.9500000000000001,0.0,0.5,0.8282608695652174,0.4833333333333334,6.0,75.0,6.0,11.0,0.0,0.625,e_consumption
83,electricity_nutrition_ts_feel_norm,feel,electricity,KNN,0.8947368421052632,0.0,0.0,0.7727272727272727,0.2982456140350877,7.0,71.0,5.0,10.0,0.0,0.47368421052631576,e_consumption
84,electricity_nutrition_ts_feel,feel,electricity,KNN,0.830188679245283,0.0,0.25,0.6617040094339622,0.3600628930817609,1.0,102.0,7.0,18.0,1.0,0.5291666666666667,e_consumption
85,electricity_nutrition_ts_feel,feel,electricity,KNN,0.84,0.0,0.28571428571428575,0.7750476190476191,0.3752380952380952,2.0,97.0,7.0,15.0,1.0,0.5694444444444444,e_consumption
86,electricity_nutrition_ts_feel,feel,electricity,KNN,0.8333333333333333,0.0,0.0,0.6845238095238094,0.27777777777777773,3.0,92.0,7.0,13.0,1.0,0.4673913043478261,e_consumption
87,electricity_nutrition_ts_feel,feel,electricity,KNN,0.875,0.0,0.0,0.8425925925925926,0.2916666666666667,4.0,87.0,7.0,11.0,1.0,0.0,e_consumption
88,electricity_nutrition_ts_feel,feel,electricity,KNN,0.8292682926829269,0.0,0.4,0.6954146341463415,0.4097560975609757,5.0,81.0,6.0,11.0,1.0,0.5875,e_consumption
89,electricity_nutrition_ts_feel,feel,electricity,KNN,0.8780487804878048,0.0,0.0,0.8016967126193001,0.2926829268292683,6.0,75.0,6.0,11.0,1.0,0.46428571428571425,e_consumption
90,electricity_nutrition_ts_feel,feel,electricity,KNN,0.8648648648648648,0.0,0.33333333333333337,0.8013923013923012,0.3993993993993994,7.0,71.0,5.0,10.0,1.0,0.7000000000000001,e_consumption
91,electricity_nutrition_ts_feel,feel,electricity,KNN,0.830188679245283,0.0,0.2,0.6663915094339622,0.3433962264150943,1.0,102.0,7.0,18.0,0.0,0.5148809523809522,e_consumption
92,electricity_nutrition_ts_feel,feel,electricity,KNN,0.8000000000000002,0.0,0.0,0.6666666666666667,0.2666666666666667,2.0,97.0,7.0,15.0,0.0,0.45,e_consumption
93,electricity_nutrition_ts_feel,feel,electricity,KNN,0.8750000000000001,0.0,0.33333333333333337,0.7157738095238096,0.40277777777777785,3.0,92.0,7.0,13.0,0.0,0.55,e_consumption
94,electricity_nutrition_ts_feel,feel,electricity,KNN,0.8636363636363636,0.0,0.3333333333333333,0.7603815937149271,0.398989898989899,4.0,87.0,7.0,11.0,0.0,0.5815217391304348,e_consumption
95,electricity_nutrition_ts_feel,feel,electricity,KNN,0.909090909090909,0.0,0.5,0.8036363636363635,0.46969696969696967,5.0,81.0,6.0,11.0,0.0,0.613095238095238,e_consumption
96,electricity_nutrition_ts_feel,feel,electricity,KNN,0.8947368421052632,0.0,0.0,0.7780320366132724,0.2982456140350877,6.0,75.0,6.0,11.0,0.0,0.46249999999999997,e_consumption
97,electricity_nutrition_ts_feel,feel,electricity,KNN,0.8333333333333334,0.0,0.0,0.6818181818181818,0.2777777777777778,7.0,71.0,5.0,10.0,0.0,0.4583333333333333,e_consumption
98,sleep_ts_feel_norm,feel,sleep,KNN,0.8524590163934426,0.0,0.0,0.8281030444964871,0.28415300546448086,1.0,125.0,4.0,8.0,1.0,0.0,avg_hr
99,sleep_ts_feel_norm,feel,sleep,KNN,0.9523809523809523,0.0,0.0,0.8658008658008658,0.31746031746031744,2.0,120.0,4.0,8.0,1.0,0.5,avg_hr
100,sleep_ts_feel_norm,feel,sleep,KNN,0.9333333333333333,0.0,0.0,0.875,0.3111111111111111,3.0,115.0,4.0,8.0,1.0,0.48333333333333334,avg_hr
101,sleep_ts_feel_norm,feel,sleep,KNN,0.851851851851852,0.0,0.0,0.7968936678614099,0.28395061728395066,4.0,110.0,4.0,8.0,1.0,0.0,avg_hr
102,sleep_ts_feel_norm,feel,sleep,KNN,0.8888888888888888,0.0,0.0,0.8,0.2962962962962963,5.0,105.0,4.0,8.0,1.0,0.47222222222222215,avg_hr
103,sleep_ts_feel_norm,feel,sleep,KNN,0.8979591836734694,0.0,0.3333333333333333,0.8053935860058309,0.41043083900226757,6.0,100.0,4.0,8.0,1.0,0.5624999999999999,avg_hr
104,sleep_ts_feel_norm,feel,sleep,KNN,0.875,0.0,0.0,0.7777777777777778,0.2916666666666667,7.0,95.0,3.0,8.0,1.0,0.46875,avg_hr
105,sleep_ts_feel_norm,feel,sleep,KNN,0.955223880597015,0.0,0.0,0.9006396588486142,0.318407960199005,8.0,125.0,4.0,8.0,1.0,0.49242424242424243,avg_hr
106,sleep_ts_feel_norm,feel,sleep,KNN,0.8999999999999999,0.0,0.0,0.8727272727272727,0.44999999999999996,9.0,120.0,4.0,8.0,1.0,0.0,avg_hr
107,sleep_ts_feel_norm,feel,sleep,KNN,0.896551724137931,0.0,0.0,0.7844827586206897,0.2988505747126437,10.0,115.0,4.0,8.0,1.0,0.48214285714285715,avg_hr
108,sleep_ts_feel_norm,feel,sleep,KNN,0.8679245283018867,0.22222222222222224,0.22222222222222224,0.8262663150064244,0.5450733752620545,11.0,110.0,4.0,8.0,1.0,0.0,avg_hr
109,sleep_ts_feel_norm,feel,sleep,KNN,0.8461538461538461,0.0,0.0,0.7333333333333333,0.28205128205128205,12.0,105.0,4.0,8.0,1.0,0.0,avg_hr
110,sleep_ts_feel_norm,feel,sleep,KNN,0.9230769230769231,0.0,0.0,0.8571428571428571,0.46153846153846156,13.0,100.0,4.0,8.0,1.0,0.0,avg_hr
111,sleep_ts_feel_norm,feel,sleep,KNN,0.8749999999999999,0.0,0.0,0.7453703703703702,0.29166666666666663,14.0,95.0,3.0,8.0,1.0,0.47826086956521735,avg_hr
112,sleep_ts_feel_norm,feel,sleep,KNN,0.9705882352941176,0.0,0.0,0.9428571428571428,0.3235294117647059,15.0,125.0,4.0,8.0,1.0,0.0,avg_rr
113,sleep_ts_feel_norm,feel,sleep,KNN,0.8620689655172413,0.0,0.0,0.7314524555903866,0.28735632183908044,16.0,120.0,4.0,8.0,1.0,0.47321428571428575,avg_rr
114,sleep_ts_feel_norm,feel,sleep,KNN,0.8771929824561403,0.0,0.0,0.7675438596491228,0.29239766081871343,17.0,115.0,4.0,8.0,1.0,0.47321428571428575,avg_rr
115,sleep_ts_feel_norm,feel,sleep,KNN,0.830188679245283,0.0,0.0,0.6695069993913572,0.27672955974842767,18.0,110.0,4.0,8.0,1.0,0.47,avg_rr
116,sleep_ts_feel_norm,feel,sleep,KNN,0.9473684210526316,0.0,0.0,0.9157894736842106,0.4736842105263158,19.0,105.0,4.0,8.0,1.0,0.0,avg_rr
117,sleep_ts_feel_norm,feel,sleep,KNN,0.8333333333333333,0.0,0.0,0.6845238095238094,0.27777777777777773,20.0,100.0,4.0,8.0,1.0,0.4673913043478261,avg_rr
118,sleep_ts_feel_norm,feel,sleep,KNN,0.8750000000000001,0.0,0.0,0.6805555555555557,0.2916666666666667,21.0,95.0,3.0,8.0,1.0,0.5,avg_rr
119,sleep_ts_feel_norm,feel,sleep,KNN,0.90625,0.0,0.0,0.8544642857142857,0.3020833333333333,22.0,125.0,4.0,8.0,1.0,0.0,avg_rr
120,sleep_ts_feel_norm,feel,sleep,KNN,0.9,0.0,0.0,0.8181818181818182,0.3,23.0,120.0,4.0,8.0,1.0,0.47500000000000003,avg_rr
121,sleep_ts_feel_norm,feel,sleep,KNN,0.8771929824561403,0.0,0.0,0.7675438596491228,0.29239766081871343,24.0,115.0,4.0,8.0,1.0,0.0,avg_rr
